Date,Open,High,Low,Close,Volume,Market Cap
16-08-2017,0.161238,0.161726,0.153087,0.160431,107920000,6151540897
15-08-2017,0.16979,0.16979,0.158244,0.161221,100614000,6181832532
14-08-2017,0.168376,0.180054,0.165289,0.169991,84388304,6518108026
13-08-2017,0.173545,0.174147,0.162625,0.168092,110199000,6446772326
12-08-2017,0.179221,0.182599,0.173242,0.173853,65229300,6667721897
11-08-2017,0.180175,0.182631,0.177627,0.179307,54059700,6876897208
10-08-2017,0.183168,0.1835,0.180013,0.180399,48162800,6918778293
09-08-2017,0.192527,0.192914,0.180629,0.182947,97805400,7014890841
08-08-2017,0.179602,0.194391,0.178487,0.192586,180028000,7384487133
07-08-2017,0.179716,0.181847,0.177605,0.179021,58052100,6864352918
06-08-2017,0.185398,0.189486,0.180298,0.180444,74161600,6918916205
05-08-2017,0.173865,0.187844,0.173267,0.184737,114270000,7083526318
04-08-2017,0.174555,0.176053,0.172224,0.173743,45170000,6661974120
03-08-2017,0.173218,0.175969,0.17173,0.174612,31479000,6695294919
02-08-2017,0.177531,0.179655,0.171618,0.173113,53441400,6635956326
01-08-2017,0.168024,0.178332,0.166124,0.177053,119957000,6786988703
31-07-2017,0.16505,0.169535,0.162002,0.167386,57273800,6416422716
30-07-2017,0.169494,0.170411,0.164094,0.165082,40621700,6328103275
29-07-2017,0.165218,0.171566,0.155475,0.169871,80897000,6511680446
28-07-2017,0.173211,0.174078,0.162183,0.165937,74649800,6360878067
27-07-2017,0.17521,0.176602,0.17198,0.173457,34575100,6649142909
26-07-2017,0.177582,0.180872,0.16906,0.173822,76584600,6662995240
25-07-2017,0.19228,0.192734,0.169797,0.178104,166807008,6827134104
24-07-2017,0.194979,0.195279,0.189835,0.192002,56632800,7359876265
23-07-2017,0.193568,0.204121,0.188722,0.195058,195682000,7469041520
22-07-2017,0.182168,0.195009,0.181447,0.19332,83913800,7402491088
21-07-2017,0.18943,0.190708,0.181098,0.182608,104722000,6992313742
20-07-2017,0.170017,0.192918,0.167718,0.188295,183292000,7210076864
19-07-2017,0.188498,0.188533,0.158188,0.168388,147778000,6447810207
18-07-2017,0.179668,0.195807,0.165966,0.188718,295840992,7226274121
17-07-2017,0.150146,0.179604,0.141425,0.177889,312684992,6811616683
16-07-2017,0.16948,0.172575,0.11977,0.148056,257944000,5669269711
15-07-2017,0.190976,0.191167,0.167118,0.170589,131779000,6532089552
14-07-2017,0.200819,0.201156,0.183369,0.190769,97037600,7304809757
13-07-2017,0.205873,0.230452,0.193357,0.200809,216750000,7689255291
12-07-2017,0.184198,0.205898,0.177162,0.205354,153023008,7863289648
11-07-2017,0.196415,0.20332,0.168265,0.185019,271415008,7084634278
10-07-2017,0.234067,0.234067,0.185418,0.203165,119367000,7779469800
09-07-2017,0.236884,0.248501,0.233416,0.233416,82755000,8937822572
08-07-2017,0.239741,0.239741,0.221769,0.236134,124578000,9041898564
07-07-2017,0.254858,0.255431,0.238892,0.23948,88408000,9170021548
06-07-2017,0.256374,0.257148,0.253303,0.254641,43845800,9750557278
05-07-2017,0.255125,0.261713,0.254275,0.256523,73292096,9822621670
04-07-2017,0.259841,0.262258,0.254387,0.254709,56008900,9753161093
03-07-2017,0.258977,0.262354,0.255666,0.259959,60367800,9954190879
02-07-2017,0.254512,0.259951,0.250944,0.259449,54095000,9934662271
01-07-2017,0.262855,0.263053,0.252966,0.254744,53611000,9754501291
30-06-2017,0.26606,0.26916,0.262242,0.26293,67764496,10067954592
29-06-2017,0.280565,0.280873,0.264175,0.265421,89745296,10163338439
28-06-2017,0.275391,0.28149,0.26784,0.280455,126278000,10739011163
27-06-2017,0.277288,0.27881,0.251052,0.276306,186951008,10580140195
26-06-2017,0.29877,0.30198,0.260819,0.277288,280100000,10617742338
25-06-2017,0.310816,0.311157,0.289148,0.298423,158844992,11427030819
24-06-2017,0.319188,0.327117,0.306487,0.31111,313710016,11912833655
23-06-2017,0.297718,0.320751,0.295551,0.319978,177220992,12252401682
22-06-2017,0.299886,0.305852,0.291519,0.297848,194551008,11405013271
21-06-2017,0.324623,0.32776,0.283614,0.296366,358492992,11347934563
20-06-2017,0.292194,0.339533,0.290147,0.324427,793609984,12422397868
19-06-2017,0.283977,0.296068,0.280233,0.296068,164955008,11336524062
18-06-2017,0.268085,0.289468,0.265078,0.2846,232512000,10897411230
17-06-2017,0.262358,0.270717,0.258105,0.268351,121948000,10275232611
16-06-2017,0.259473,0.266211,0.252408,0.262068,88152400,10034654836
15-06-2017,0.278196,0.278923,0.240868,0.259266,191548000,9927365495
14-06-2017,0.265823,0.307854,0.263202,0.278447,431096000,10671865889
13-06-2017,0.253823,0.274659,0.2522,0.266153,111937000,10200681358
12-06-2017,0.273075,0.28329,0.247476,0.253964,149942000,9733521096
11-06-2017,0.259445,0.277735,0.259113,0.272759,114566000,10453865432
10-06-2017,0.285806,0.288991,0.257879,0.260874,156720992,9998356391
09-06-2017,0.289695,0.299493,0.285884,0.286019,102482000,10962073248
08-06-2017,0.280902,0.29857,0.276441,0.289678,103152000,11115200953
07-06-2017,0.284677,0.298379,0.278874,0.279783,145839008,10805693394
06-06-2017,0.294028,0.294537,0.276248,0.284548,132720000,10989725765
05-06-2017,0.299862,0.302394,0.2846,0.294003,78433504,11354893881
04-06-2017,0.298386,0.313944,0.277185,0.299413,153488000,11563837246
03-06-2017,0.30046,0.310863,0.277563,0.29458,155454000,11377178599
02-06-2017,0.333645,0.335809,0.29071,0.303448,293676992,11719675781
01-06-2017,0.243946,0.336797,0.243946,0.333657,588819008,12886398533
31-05-2017,0.20536,0.247677,0.193839,0.24659,160620000,9431903616
30-05-2017,0.232191,0.237367,0.205324,0.205324,92808704,7853506542
29-05-2017,0.227189,0.24282,0.214777,0.23207,86555600,8876523266
28-05-2017,0.212887,0.242395,0.204652,0.229554,122253000,8780287938
27-05-2017,0.272697,0.283363,0.162345,0.212549,255532000,8129857990
26-05-2017,0.245083,0.327812,0.245083,0.271808,253935008,10396475356
25-05-2017,0.291834,0.303467,0.238308,0.246065,237804992,9411822715
24-05-2017,0.325054,0.357358,0.293009,0.29589,166168000,11401392713
23-05-2017,0.313347,0.354014,0.291893,0.323368,153050000,12460189796
22-05-2017,0.338403,0.345412,0.270091,0.317954,265699008,12251574635
21-05-2017,0.353164,0.367636,0.332222,0.336201,129765000,12954677858
20-05-2017,0.328631,0.370361,0.303941,0.351634,237792000,13549350520
19-05-2017,0.363505,0.363505,0.300794,0.327801,269894016,12631004538
18-05-2017,0.394931,0.408012,0.331116,0.364869,237644000,14059328662
17-05-2017,0.355124,0.43517,0.326358,0.394132,470974016,15097570678
16-05-2017,0.269824,0.349861,0.269824,0.349861,440881984,13401731336
15-05-2017,0.220069,0.27072,0.220069,0.27072,223923008,10370166173
14-05-2017,0.215179,0.223486,0.211186,0.220223,69732000,8435834460
13-05-2017,0.206697,0.223602,0.18698,0.214878,117101000,8231089564
12-05-2017,0.18276,0.209535,0.180984,0.206068,123635000,7893614816
11-05-2017,0.185035,0.194828,0.162431,0.183135,103699000,7015146210
10-05-2017,0.158471,0.201207,0.156363,0.186066,138792000,7062242804
09-05-2017,0.199198,0.21689,0.134406,0.160074,214002000,6075701389
08-05-2017,0.14162,0.237587,0.135105,0.198212,402611008,7523251269
07-05-2017,0.101929,0.148274,0.098938,0.141763,249028992,5380696778
06-05-2017,0.093429,0.106144,0.093429,0.101791,88394200,3863536365
05-05-2017,0.080229,0.106935,0.078704,0.093551,184430000,3550763414
04-05-2017,0.061062,0.085499,0.059283,0.078914,153374000,2995241761
03-05-2017,0.053905,0.061435,0.052283,0.06049,42869000,2291657723
02-05-2017,0.054646,0.055639,0.05071,0.053908,33814700,2042306875
01-05-2017,0.05158,0.057779,0.049317,0.055115,61730100,2088015009
30-04-2017,0.052807,0.054646,0.049574,0.051607,41974200,1955141293
29-04-2017,0.044558,0.057719,0.044558,0.052868,114359000,2002906577
28-04-2017,0.034843,0.045111,0.034784,0.044475,81121600,1684931017
27-04-2017,0.032827,0.035377,0.032157,0.034816,16661600,1319000749
26-04-2017,0.03239,0.033509,0.032183,0.032797,11921700,1242504322
25-04-2017,0.031409,0.033826,0.031297,0.032346,13469200,1225440952
24-04-2017,0.031236,0.031436,0.030739,0.031384,6333250,1188991865
23-04-2017,0.031878,0.031974,0.030742,0.031278,4976320,1184979852
22-04-2017,0.033122,0.033279,0.031422,0.03177,9020550,1203588927
21-04-2017,0.029727,0.034044,0.029216,0.032779,28245700,1241848913
20-04-2017,0.030259,0.030611,0.027493,0.029984,25650400,1135930239
19-04-2017,0.033181,0.033387,0.029687,0.030173,13265600,1132470540
18-04-2017,0.033638,0.034021,0.032866,0.033184,8970210,1245454117
17-04-2017,0.0334,0.03406,0.032955,0.033655,7933260,1263146858
16-04-2017,0.03388,0.034002,0.033194,0.033462,5980280,1255906871
15-04-2017,0.033528,0.034281,0.033276,0.033955,4972610,1274421570
14-04-2017,0.034262,0.035127,0.032986,0.033779,8869300,1267808374
13-04-2017,0.034459,0.035574,0.033461,0.034383,15872400,1290474148
12-04-2017,0.033002,0.034794,0.032477,0.034336,13437000,1288159076
11-04-2017,0.033677,0.034576,0.032035,0.032952,11301000,1236217783
10-04-2017,0.034123,0.035091,0.032806,0.033598,12012700,1260475812
09-04-2017,0.035799,0.035799,0.032327,0.03402,15695600,1276311434
08-04-2017,0.036355,0.036895,0.034932,0.035849,14782600,1344932467
07-04-2017,0.03274,0.036935,0.030789,0.03632,36825000,1362572623
06-04-2017,0.035672,0.036843,0.029463,0.032665,48264600,1225461865
05-04-2017,0.037386,0.040178,0.035214,0.035544,42360300,1333433170
04-04-2017,0.033032,0.040702,0.028324,0.037455,78538096,1405100818
03-04-2017,0.060291,0.061594,0.027447,0.033023,155550000,1238821670
02-04-2017,0.021938,0.071441,0.021696,0.061159,230622000,2294347627
01-04-2017,0.021743,0.022798,0.019664,0.021892,30657700,818500435
31-03-2017,0.013049,0.021776,0.013049,0.020889,72699400,781029219
30-03-2017,0.010125,0.014126,0.010125,0.013276,19821800,496357149
29-03-2017,0.009526,0.010101,0.00952,0.010101,3344230,377677110
28-03-2017,0.009568,0.009644,0.00928,0.009514,3111280,355714086
27-03-2017,0.009482,0.010053,0.009155,0.009597,6336150,358830082
26-03-2017,0.009159,0.00984,0.009079,0.009545,5475230,356889221
25-03-2017,0.010502,0.010711,0.00904,0.009116,11334900,340825428
24-03-2017,0.010528,0.010825,0.009135,0.010518,24493700,393260829
23-03-2017,0.007284,0.010582,0.007258,0.010582,12315100,395649983
22-03-2017,0.006908,0.00746,0.006882,0.007301,4652530,272603337
21-03-2017,0.006996,0.007075,0.006792,0.006909,3021440,257975383
20-03-2017,0.006915,0.007112,0.006761,0.006975,3423710,260445300
19-03-2017,0.006736,0.007198,0.006556,0.006912,4241970,258098226
18-03-2017,0.006137,0.007396,0.006118,0.00671,7223300,250547339
17-03-2017,0.006406,0.006406,0.00597,0.006116,3442010,228362151
16-03-2017,0.006319,0.006409,0.006213,0.006394,3860210,238733559
15-03-2017,0.00637,0.0065,0.006301,0.006314,1376090,235454225
14-03-2017,0.006346,0.006406,0.006277,0.006381,1358830,237960156
13-03-2017,0.006271,0.006429,0.006156,0.006385,2561890,238098132
12-03-2017,0.006214,0.006313,0.006086,0.006255,1531030,233249975
11-03-2017,0.006229,0.006383,0.00613,0.006238,1818590,232626476
10-03-2017,0.006503,0.006546,0.00605,0.006227,3144440,232222991
09-03-2017,0.006485,0.006606,0.006423,0.006498,2064660,242319059
08-03-2017,0.006551,0.006776,0.006363,0.006509,3432500,243479929
07-03-2017,0.006057,0.006577,0.005974,0.006534,2901920,244428566
06-03-2017,0.006129,0.006221,0.006047,0.006057,1023500,226571294
05-03-2017,0.00629,0.006389,0.006129,0.006129,1044760,229273937
04-03-2017,0.006354,0.006497,0.006278,0.006299,1372440,235639831
03-03-2017,0.005988,0.006346,0.005968,0.006339,2703850,237138723
02-03-2017,0.005419,0.006217,0.005408,0.005991,3811500,224099076
01-03-2017,0.005525,0.005547,0.005372,0.005408,1630460,200868980
28-02-2017,0.005608,0.005631,0.005438,0.005536,1693350,205616367
27-02-2017,0.005665,0.005696,0.005608,0.005609,641126,208327144
26-02-2017,0.005664,0.005733,0.005651,0.005671,258373,210650136
25-02-2017,0.0057,0.005743,0.005628,0.005665,684577,210432471
24-02-2017,0.005883,0.005919,0.005644,0.005701,1343690,211743658
23-02-2017,0.005856,0.005943,0.005798,0.005895,750533,218956299
22-02-2017,0.005849,0.005887,0.005817,0.00586,500712,217065184
21-02-2017,0.005871,0.005909,0.005735,0.005832,653081,216037936
20-02-2017,0.005879,0.005949,0.00574,0.005873,880117,217573065
19-02-2017,0.005589,0.005892,0.00557,0.005878,896856,217744953
18-02-2017,0.005949,0.006014,0.005427,0.005569,1866850,206294830
17-02-2017,0.005939,0.006095,0.005872,0.005935,1160600,219877982
16-02-2017,0.006138,0.006244,0.005988,0.006027,1355840,223279049
15-02-2017,0.006279,0.006302,0.006095,0.006147,813299,227727196
14-02-2017,0.00624,0.006352,0.00624,0.006278,671150,232582623
13-02-2017,0.006267,0.006338,0.006228,0.006251,462843,231580939
12-02-2017,0.006328,0.006364,0.006269,0.006269,230479,232223661
11-02-2017,0.00629,0.006395,0.006273,0.006333,334607,234593030
10-02-2017,0.006367,0.0067,0.006192,0.006289,808768,232977147
09-02-2017,0.006433,0.006484,0.006193,0.006374,1700680,236118153
08-02-2017,0.006407,0.007833,0.006402,0.006438,860217,237281127
07-02-2017,0.006437,0.006509,0.006378,0.006407,945440,236127887
06-02-2017,0.006439,0.006494,0.006397,0.00645,386766,237707557
05-02-2017,0.006494,0.006563,0.006403,0.006442,367001,237439242
04-02-2017,0.006487,0.006528,0.006429,0.006492,314187,239277644
03-02-2017,0.006466,0.00651,0.006401,0.006474,548263,238606119
02-02-2017,0.00654,0.00663,0.006381,0.006469,670888,238429576
01-02-2017,0.006311,0.006642,0.006249,0.00654,1836820,241024345
31-01-2017,0.00639,0.006411,0.006297,0.006314,661444,232723519
30-01-2017,0.006402,0.006468,0.006353,0.006381,391822,235163421
29-01-2017,0.006356,0.006493,0.006287,0.006402,325176,235949571
28-01-2017,0.006409,0.006419,0.006323,0.006342,241491,233731913
27-01-2017,0.006686,0.006815,0.006331,0.006415,924745,236445291
26-01-2017,0.006511,0.007073,0.006425,0.00669,1446950,246557247
25-01-2017,0.006527,0.006594,0.00649,0.006513,522497,240038824
24-01-2017,0.006708,0.006718,0.006534,0.00654,509262,241037252
23-01-2017,0.006718,0.006735,0.006662,0.006697,309838,246835064
22-01-2017,0.006706,0.006759,0.006653,0.006713,362422,247414439
21-01-2017,0.006694,0.006824,0.006678,0.006706,553724,247138388
20-01-2017,0.007032,0.00716,0.00661,0.006675,620052,246023864
19-01-2017,0.006713,0.00704,0.006671,0.007034,760684,259231566
18-01-2017,0.00679,0.007125,0.006659,0.006709,1342730,246714248
17-01-2017,0.006772,0.006848,0.006612,0.0068,1842150,250063012
16-01-2017,0.006747,0.006836,0.006717,0.006788,699284,249604106
15-01-2017,0.006867,0.006925,0.006726,0.006726,780822,247328329
14-01-2017,0.00661,0.006872,0.006585,0.006863,1307810,252379605
13-01-2017,0.006434,0.006664,0.006396,0.006596,2059340,242560559
12-01-2017,0.006417,0.006851,0.006351,0.006423,5013190,236179631
11-01-2017,0.006708,0.006721,0.006312,0.006411,3436270,232965876
10-01-2017,0.006157,0.006815,0.006148,0.006698,2510530,243404745
09-01-2017,0.006239,0.006294,0.006127,0.006167,702255,224080102
08-01-2017,0.006383,0.006383,0.006232,0.006233,554133,226499134
07-01-2017,0.006351,0.006404,0.006133,0.006366,1351030,231335019
06-01-2017,0.006197,0.006394,0.006109,0.006315,1746150,229462513
05-01-2017,0.006572,0.00658,0.006031,0.006201,4058170,225333042
04-01-2017,0.006385,0.006656,0.006385,0.00657,1642730,238734599
03-01-2017,0.00629,0.006392,0.006278,0.006386,1014830,232046355
02-01-2017,0.006386,0.006437,0.006281,0.006311,1046250,229312700
01-01-2017,0.006523,0.006702,0.006334,0.006368,418978,231408636
31-12-2016,0.006417,0.006538,0.006387,0.006449,272884,234334879
30-12-2016,0.006352,0.006455,0.006338,0.006426,1379470,233518379
29-12-2016,0.00618,0.006354,0.006167,0.006341,1345050,230400639
28-12-2016,0.006193,0.006336,0.006126,0.006173,2064130,222244080
27-12-2016,0.006326,0.006326,0.006188,0.006199,2471000,223193135
26-12-2016,0.006443,0.006481,0.006323,0.006326,1640840,227749030
25-12-2016,0.00635,0.006453,0.006334,0.006444,2188780,232006456
24-12-2016,0.006275,0.006371,0.006234,0.006349,2495670,228603756
23-12-2016,0.006362,0.006436,0.006281,0.006286,3514540,226316807
22-12-2016,0.006452,0.006466,0.006324,0.006363,2897110,229098085
21-12-2016,0.006498,0.006498,0.006417,0.006445,2300840,230703575
20-12-2016,0.00654,0.006543,0.006481,0.0065,2284690,232649010
19-12-2016,0.006582,0.006582,0.006534,0.006545,1109670,234261556
18-12-2016,0.006541,0.00658,0.006533,0.006574,1194400,235319644
17-12-2016,0.006704,0.006711,0.006535,0.006541,1838990,234116946
16-12-2016,0.006662,0.006791,0.006661,0.00671,2575390,240187706
15-12-2016,0.006699,0.006699,0.006606,0.006662,1050570,238465987
14-12-2016,0.006704,0.006753,0.00669,0.006705,2002770,241329460
13-12-2016,0.00678,0.006781,0.006678,0.006708,1946660,241460120
12-12-2016,0.006744,0.006809,0.006743,0.006778,1449640,243965345
11-12-2016,0.006816,0.006998,0.006731,0.006744,978511,242740088
10-12-2016,0.007138,0.007145,0.006816,0.006816,1297860,245331700
09-12-2016,0.007091,0.007162,0.007007,0.007135,2421860,256809661
08-12-2016,0.006849,0.007156,0.006829,0.007097,2789540,255463823
07-12-2016,0.006653,0.006851,0.006565,0.006851,2805260,246553161
06-12-2016,0.006435,0.006655,0.006417,0.006655,1396500,239510358
05-12-2016,0.006525,0.006761,0.006419,0.006434,867666,231528275
04-12-2016,0.006592,0.006595,0.006519,0.006527,1167110,234887732
03-12-2016,0.006712,0.00689,0.006588,0.006588,1213480,237099899
02-12-2016,0.006707,0.006906,0.006615,0.00666,1756030,239694615
01-12-2016,0.006723,0.006737,0.006702,0.006702,1142000,241195305
30-11-2016,0.006779,0.006784,0.00672,0.006723,1495310,241184506
29-11-2016,0.007009,0.007042,0.00678,0.00678,1551670,243251358
28-11-2016,0.007082,0.007114,0.006947,0.007008,1818750,251422257
27-11-2016,0.007385,0.007499,0.00707,0.007074,525140,253777557
26-11-2016,0.006895,0.00739,0.006847,0.00739,560816,265121385
25-11-2016,0.006948,0.006979,0.006888,0.006902,995869,247621847
24-11-2016,0.007062,0.007069,0.006945,0.00695,1845880,249325628
23-11-2016,0.007434,0.007435,0.007035,0.007061,3730650,253252040
22-11-2016,0.007567,0.007567,0.007431,0.007434,2400100,266617526
21-11-2016,0.007649,0.007651,0.007566,0.007566,2594010,271366065
20-11-2016,0.007799,0.007806,0.007626,0.007651,1875290,274408501
19-11-2016,0.007778,0.007809,0.007753,0.007799,1296770,279719046
18-11-2016,0.007722,0.007778,0.007709,0.007778,2487390,278954043
17-11-2016,0.007851,0.007867,0.007721,0.007727,2401030,277116674
16-11-2016,0.007888,0.007944,0.007842,0.007842,2905840,280456216
15-11-2016,0.008099,0.008115,0.007876,0.007881,3078090,281847837
14-11-2016,0.008255,0.008308,0.008059,0.008098,1283330,289608871
13-11-2016,0.008039,0.008258,0.007968,0.008257,2201990,295328431
12-11-2016,0.008061,0.008105,0.008019,0.008044,1708000,287694006
11-11-2016,0.008131,0.008146,0.008058,0.008065,2039200,288449723
10-11-2016,0.008081,0.008138,0.008043,0.008136,2600650,290984040
09-11-2016,0.008205,0.008222,0.008074,0.008079,3575540,288005742
08-11-2016,0.008111,0.008246,0.008108,0.008206,2477080,292550350
07-11-2016,0.008197,0.008197,0.008088,0.008108,2308500,289062752
06-11-2016,0.00823,0.008277,0.008187,0.008193,784787,292091183
05-11-2016,0.008157,0.008261,0.008155,0.00823,967011,293413782
04-11-2016,0.008015,0.008161,0.008008,0.008157,2707110,290786409
03-11-2016,0.008221,0.008243,0.007975,0.008021,3114110,285948762
02-11-2016,0.008104,0.008222,0.008088,0.008222,1739300,292147928
01-11-2016,0.008197,0.008259,0.008083,0.008102,1875440,287884553
31-10-2016,0.008014,0.008261,0.008014,0.008196,2515480,291210973
30-10-2016,0.007738,0.008018,0.007716,0.008014,2071780,284757107
29-10-2016,0.008157,0.008162,0.007674,0.007732,3471390,274737698
28-10-2016,0.008483,0.008492,0.008081,0.008143,3881320,289334577
27-10-2016,0.008833,0.008849,0.008468,0.008481,4302920,301323830
26-10-2016,0.008884,0.008944,0.008815,0.008835,2969280,313525877
25-10-2016,0.009065,0.009135,0.008882,0.008891,2780690,315518182
24-10-2016,0.009432,0.009485,0.009054,0.009065,1717690,321697382
23-10-2016,0.008977,0.009454,0.008915,0.009454,974189,335501923
22-10-2016,0.009027,0.009081,0.008864,0.008972,1649580,318415081
21-10-2016,0.00909,0.009128,0.008856,0.009029,4055710,320429035
20-10-2016,0.008636,0.009124,0.00862,0.009092,5895540,322653788
19-10-2016,0.008348,0.008637,0.008318,0.008627,3360180,306053399
18-10-2016,0.008032,0.00835,0.008026,0.00835,3782990,296223772
17-10-2016,0.008079,0.008144,0.008011,0.00803,2485290,284885360
16-10-2016,0.008137,0.00823,0.008055,0.008078,608355,286570104
15-10-2016,0.008769,0.008885,0.00813,0.008146,781979,288973588
14-10-2016,0.00798,0.00896,0.00797,0.008767,1915430,311016814
13-10-2016,0.007951,0.007984,0.007867,0.007982,1009720,283150594
12-10-2016,0.008208,0.008507,0.007934,0.007949,2943130,281990055
11-10-2016,0.007993,0.008324,0.007905,0.008234,4003630,292120171
10-10-2016,0.007542,0.008105,0.007542,0.007978,6150610,283038010
09-10-2016,0.00731,0.007563,0.007299,0.007543,3390900,267594684
08-10-2016,0.007371,0.007377,0.00726,0.00731,2019560,259344432
07-10-2016,0.007377,0.007459,0.00735,0.007377,3042600,261687609
06-10-2016,0.007429,0.00746,0.007321,0.007382,2826190,261893013
05-10-2016,0.007873,0.007895,0.007407,0.007435,4840340,263742834
04-10-2016,0.008115,0.008132,0.007853,0.007853,2642950,278579626
03-10-2016,0.008165,0.008241,0.008065,0.008089,2776300,286966317
02-10-2016,0.008197,0.008316,0.008084,0.008165,2072840,289655692
01-10-2016,0.008839,0.008848,0.008186,0.008205,5895530,291065121
30-09-2016,0.00891,0.00924,0.008789,0.00883,7561150,313257340
29-09-2016,0.009065,0.00909,0.008707,0.008914,5974090,316225905
28-09-2016,0.00822,0.009082,0.00822,0.009048,7558520,320824517
27-09-2016,0.007959,0.008306,0.007919,0.008229,6131430,291797037
26-09-2016,0.007872,0.008593,0.007847,0.007963,9102940,282365048
25-09-2016,0.007356,0.007986,0.007316,0.007855,4699860,278512115
24-09-2016,0.007234,0.007424,0.00717,0.007362,2170050,261050169
23-09-2016,0.006848,0.0073,0.006807,0.007211,3104540,255679254
22-09-2016,0.006833,0.006986,0.006809,0.006843,1491330,242632614
21-09-2016,0.006809,0.006908,0.006709,0.006829,1719470,242135483
20-09-2016,0.006865,0.006911,0.006748,0.006785,1365440,240590585
19-09-2016,0.006855,0.007178,0.006795,0.006858,2930120,243179716
18-09-2016,0.007017,0.007019,0.006788,0.006853,2231350,242976897
17-09-2016,0.007391,0.007535,0.006998,0.007018,1646260,248852614
16-09-2016,0.008286,0.008333,0.0072,0.007446,12342800,264017927
15-09-2016,0.005969,0.008765,0.005953,0.008303,15967600,294409541
14-09-2016,0.005888,0.006042,0.005881,0.005961,1048560,210537259
13-09-2016,0.005899,0.005905,0.005871,0.005886,836942,207878914
12-09-2016,0.005844,0.005912,0.005837,0.005897,680932,208277648
11-09-2016,0.005866,0.005895,0.005815,0.005842,533904,206330243
10-09-2016,0.005872,0.005882,0.005859,0.00587,310034,207309243
09-09-2016,0.005901,0.005907,0.005857,0.005869,849260,207282049
08-09-2016,0.005892,0.005941,0.005892,0.005902,869389,208429513
07-09-2016,0.005915,0.005925,0.005888,0.005892,686254,208100083
06-09-2016,0.005933,0.005955,0.0059,0.005912,773525,208783816
05-09-2016,0.005948,0.005966,0.005889,0.005932,784460,209501807
04-09-2016,0.005964,0.006002,0.005905,0.005954,800373,210268888
03-09-2016,0.005967,0.005992,0.005928,0.005964,698318,210639715
02-09-2016,0.005979,0.005985,0.005959,0.00597,583636,210838195
01-09-2016,0.006013,0.00603,0.00598,0.005984,660021,211326273
31-08-2016,0.006036,0.006045,0.005915,0.006012,1169040,213816293
30-08-2016,0.00612,0.006129,0.006006,0.006026,928043,214307059
29-08-2016,0.005961,0.00614,0.005938,0.006131,1527760,218036878
28-08-2016,0.005974,0.006001,0.005955,0.005963,592108,212054160
27-08-2016,0.006018,0.006042,0.005971,0.005975,233262,212477356
26-08-2016,0.006083,0.006097,0.006019,0.00603,578722,214449665
25-08-2016,0.006049,0.006085,0.006028,0.006079,716326,216190105
24-08-2016,0.006015,0.006059,0.005989,0.006052,1118660,215204244
23-08-2016,0.006002,0.006054,0.00596,0.006019,979256,214062702
22-08-2016,0.006055,0.006072,0.005883,0.006,686434,213377776
21-08-2016,0.006116,0.006117,0.006012,0.006052,411952,215211001
20-08-2016,0.006126,0.006148,0.006085,0.006114,399635,217425096
19-08-2016,0.00612,0.006199,0.006093,0.006119,1356390,217618198
18-08-2016,0.0061,0.006123,0.006044,0.006122,1080170,217700346
17-08-2016,0.006144,0.006158,0.006099,0.006109,1352830,217221264
16-08-2016,0.006045,0.006188,0.00603,0.00614,1249860,218332809
15-08-2016,0.005993,0.006062,0.005969,0.006045,488337,214946616
14-08-2016,0.006092,0.006093,0.005968,0.005994,499048,213138489
13-08-2016,0.006119,0.006141,0.00608,0.006092,602600,216632778
12-08-2016,0.006188,0.006189,0.006101,0.006123,646843,217713387
11-08-2016,0.006196,0.006217,0.006162,0.006189,407711,220083687
10-08-2016,0.006147,0.006221,0.006109,0.006194,865808,220257619
09-08-2016,0.006027,0.006181,0.006003,0.006163,1105300,219145368
08-08-2016,0.00616,0.00618,0.006021,0.006027,722628,214299540
07-08-2016,0.006337,0.006337,0.006156,0.006178,1303100,219668424
06-08-2016,0.006448,0.00656,0.006239,0.006337,2164530,225316083
05-08-2016,0.005821,0.00645,0.005813,0.006447,697388,229249140
04-08-2016,0.005646,0.00582,0.005644,0.005816,1007960,206790426
03-08-2016,0.005688,0.005701,0.00563,0.005646,1570660,200710745
02-08-2016,0.005911,0.005933,0.005686,0.00569,1553690,202266419
01-08-2016,0.005942,0.005942,0.005904,0.005906,958956,209968356
31-07-2016,0.006118,0.006122,0.005944,0.005945,648205,211342369
30-07-2016,0.006112,0.006164,0.006107,0.006121,442025,217588528
29-07-2016,0.005974,0.006112,0.005969,0.006111,779667,217239070
28-07-2016,0.005973,0.005986,0.005947,0.005974,1264650,212363013
27-07-2016,0.005996,0.006008,0.005954,0.005969,1370090,212199157
26-07-2016,0.006246,0.00625,0.005983,0.005998,1547830,213216247
25-07-2016,0.006293,0.006297,0.006225,0.006246,881632,222056856
24-07-2016,0.006328,0.006333,0.006228,0.006286,315687,223450777
23-07-2016,0.006303,0.006335,0.00627,0.006317,356569,224560297
22-07-2016,0.006417,0.006423,0.006303,0.006303,780192,224070061
21-07-2016,0.00639,0.006564,0.006374,0.006416,811193,228101447
20-07-2016,0.006404,0.006422,0.00638,0.006395,790117,226619152
19-07-2016,0.006479,0.006485,0.006397,0.006405,550843,226990900
18-07-2016,0.006538,0.00654,0.006481,0.006482,442793,229706533
17-07-2016,0.006571,0.006591,0.006516,0.006538,529265,231694974
16-07-2016,0.006442,0.006572,0.00644,0.006572,659904,232898103
15-07-2016,0.006388,0.006452,0.006388,0.006442,753167,228293610
