Date,Open,High,Low,Close,Volume,Market Cap
09-05-2017,101.12,103.81,82.49,93.3,33359200,679848827
08-05-2017,106.55,107.04,95.46,101.1,26320700,736451002
07-05-2017,99.53,111.68,98.42,106.28,30297200,774010031
06-05-2017,99.18,101.57,97.44,99.76,17201700,726306436
05-05-2017,92.87,105.36,92.87,99.01,29039200,720636429
04-05-2017,90.12,96.7,90.06,92.8,26417800,674747524
03-05-2017,86.24,90.46,84.0,90.08,18749400,654768894
02-05-2017,87.91,89.42,83.4,86.24,14430400,626648183
01-05-2017,91.5,96.37,84.92,88.12,22978900,640145755
30-04-2017,94.21,97.13,88.8,91.55,19963300,664882851
29-04-2017,79.67,100.46,79.67,94.95,39496900,689433129
28-04-2017,78.02,80.93,77.32,79.49,16201200,576974775
27-04-2017,71.52,80.62,71.08,78.17,18560500,567250402
26-04-2017,72.04,72.23,70.68,71.53,8605760,518915999
25-04-2017,72.19,72.94,71.62,72.07,8641860,522701687
24-04-2017,68.93,72.22,68.93,72.2,7918480,523509791
23-04-2017,71.18,72.24,68.77,68.89,8328060,499348698
22-04-2017,70.85,72.52,70.35,71.22,9913170,516155296
21-04-2017,71.48,72.8,70.57,70.88,9790840,513509731
20-04-2017,72.18,72.74,71.03,71.45,9144880,517505489
19-04-2017,72.76,75.63,72.27,72.28,11688300,523409313
18-04-2017,75.63,76.22,71.08,72.83,14595000,527254134
17-04-2017,75.32,75.97,74.2,75.64,10470900,547437333
16-04-2017,75.07,76.76,74.48,75.34,11539500,545099704
15-04-2017,70.81,77.79,69.45,75.01,17237300,542591861
14-04-2017,72.61,73.54,68.54,70.77,15477900,511781801
13-04-2017,68.1,76.26,65.76,72.57,29296100,524639371
12-04-2017,60.71,68.48,59.15,68.0,21914300,491462923
11-04-2017,61.3,62.5,59.23,60.53,12016500,437359537
10-04-2017,64.73,65.4,60.06,61.31,12222700,442897131
09-04-2017,67.8,68.29,64.55,64.7,8535590,467186680
08-04-2017,66.08,68.89,65.5,67.75,10316300,489146390
07-04-2017,66.47,69.96,64.11,66.19,13046400,477704636
06-04-2017,74.45,74.45,64.28,66.53,21464900,480013959
05-04-2017,69.12,77.6,66.35,74.37,31084000,536459314
04-04-2017,63.42,71.84,57.89,69.07,33869600,497704512
03-04-2017,56.73,65.87,47.1,61.76,42403200,444959936
02-04-2017,68.26,71.2,54.95,57.07,26723500,411019134
01-04-2017,74.3,74.3,66.85,68.6,17542100,493920011
31-03-2017,79.51,81.75,67.66,74.91,37471500,539218941
30-03-2017,84.42,84.75,77.54,79.61,26036700,572877100
29-03-2017,87.82,88.04,83.12,84.4,18209000,607194059
28-03-2017,84.28,90.63,80.93,87.89,24886900,632132635
27-03-2017,93.63,93.98,78.89,85.66,45830500,615918736
26-03-2017,94.31,95.58,91.66,93.63,20996100,673067648
25-03-2017,96.98,99.42,91.47,94.33,23040200,677876746
24-03-2017,101.57,108.86,94.87,97.27,33033000,698818450
23-03-2017,101.26,103.43,98.97,101.43,15500100,728550754
22-03-2017,95.68,111.15,89.47,101.51,46138100,728910577
21-03-2017,99.91,104.21,90.85,95.38,40860300,684696295
20-03-2017,108.16,110.66,99.53,100.05,25082500,718060694
19-03-2017,107.55,113.92,98.71,108.23,44670100,776516936
18-03-2017,101.04,120.52,95.06,109.24,74763696,783576996
17-03-2017,89.56,100.04,81.95,99.14,44263600,710915998
16-03-2017,95.42,99.21,80.53,89.81,54538700,643838615
15-03-2017,89.06,101.76,85.78,95.09,68173104,681490306
14-03-2017,74.61,91.39,73.37,88.24,37180000,632243715
13-03-2017,76.96,81.03,70.36,74.61,36706700,534459469
12-03-2017,72.71,80.79,65.98,77.08,46099200,551935261
11-03-2017,50.4,74.11,50.15,72.93,55127200,522094004
10-03-2017,51.09,54.72,47.23,50.42,24723800,360873082
09-03-2017,42.24,53.38,41.65,51.06,21013500,365306583
08-03-2017,45.55,45.6,42.15,42.33,7640390,302767883
07-03-2017,46.57,46.92,44.14,45.68,9034640,326686969
06-03-2017,42.22,47.33,42.22,46.5,12933400,332409114
05-03-2017,43.14,44.82,39.68,42.31,12260100,302400297
04-03-2017,47.17,48.81,43.35,43.38,14949600,309643241
03-03-2017,44.04,51.4,38.54,47.38,33651400,338099945
02-03-2017,42.47,58.9,37.3,42.44,72796200,302789487
01-03-2017,32.62,46.75,32.33,42.54,31700200,303396630
28-02-2017,28.24,33.38,27.95,32.51,10042800,231783056
27-02-2017,28.1,28.64,27.47,28.18,4064580,200846103
26-02-2017,26.67,28.23,25.44,28.11,4656680,200285014
25-02-2017,26.23,27.11,23.61,26.76,7377240,190627335
24-02-2017,25.05,29.38,23.79,26.2,10322700,186607034
23-02-2017,22.09,25.23,22.09,25.22,4664780,179568058
22-02-2017,21.24,22.19,20.99,22.12,2625710,157451540
21-02-2017,21.6,22.1,20.44,21.25,4093200,151171689
20-02-2017,22.6,22.94,21.24,21.59,4159380,153561066
19-02-2017,21.46,23.73,21.44,22.55,5688120,160338105
18-02-2017,20.05,21.53,20.05,21.41,3498460,152186840
17-02-2017,19.47,20.15,19.19,20.0,1859180,142151492
16-02-2017,19.64,19.81,19.14,19.52,2859140,138667708
15-02-2017,18.1,19.66,17.7,19.63,3355410,139434876
14-02-2017,16.85,18.37,16.8,18.15,1948330,128881207
13-02-2017,16.88,17.05,16.63,16.88,1464030,119792467
12-02-2017,17.15,17.15,16.83,16.91,1264080,119972246
11-02-2017,16.69,17.22,16.6,17.15,1216530,121643291
10-02-2017,16.58,16.89,15.84,16.67,1386930,118245389
09-02-2017,17.34,17.6,15.69,16.58,1793860,117585249
08-02-2017,17.14,17.4,16.85,17.35,1552640,122942968
07-02-2017,17.11,17.51,17.04,17.14,1388260,121416300
06-02-2017,17.07,17.24,16.7,17.12,1025680,121284812
05-02-2017,17.54,17.67,16.84,17.06,1905980,120801633
04-02-2017,17.55,17.74,17.28,17.62,1598070,124749669
03-02-2017,16.31,17.61,16.31,17.52,1818910,123994940
02-02-2017,15.98,16.41,15.85,16.31,1350760,115273070
01-02-2017,16.05,16.24,15.65,16.03,2139000,113285369
31-01-2017,15.93,16.22,15.78,16.07,1384500,113491234
30-01-2017,15.5,16.03,15.5,15.96,2046270,112707161
29-01-2017,15.26,15.65,15.17,15.51,1363910,109461630
28-01-2017,15.33,15.36,15.07,15.27,1333010,107753264
27-01-2017,15.06,15.41,14.99,15.34,1303190,108242760
26-01-2017,14.49,15.05,14.43,15.04,1348170,106093371
25-01-2017,14.1,14.61,13.9,14.51,1656580,102311283
24-01-2017,15.11,15.11,13.91,14.09,2694720,99316666
23-01-2017,15.13,15.32,14.99,15.19,1553800,107040633
22-01-2017,15.0,15.52,14.96,15.11,1918440,106448644
21-01-2017,15.19,15.37,14.83,14.97,1958960,105431621
20-01-2017,15.14,15.48,14.83,15.16,2021010,106725889
19-01-2017,14.12,15.28,14.12,15.18,2170870,106826091
18-01-2017,14.25,14.3,13.48,14.06,1510760,98955967
17-01-2017,12.92,14.41,12.91,14.25,1810660,100225492
16-01-2017,12.37,13.08,12.04,12.94,3715630,90960754
15-01-2017,12.08,12.55,12.02,12.39,4362180,87076155
14-01-2017,12.59,12.66,12.0,12.08,7960870,84881014
13-01-2017,12.22,12.66,11.5,12.59,8400930,88477959
12-01-2017,11.29,12.53,11.05,12.22,8272830,85858423
11-01-2017,12.47,12.8,10.83,11.3,3100210,79344383
10-01-2017,12.02,12.65,11.98,12.49,1391630,87636218
09-01-2017,12.57,12.6,12.03,12.09,2365630,84852332
08-01-2017,12.42,13.12,12.19,12.54,3118970,87970527
07-01-2017,11.96,12.59,11.39,12.44,2542530,87233128
06-01-2017,14.42,14.87,11.87,12.03,2262740,84353093
05-01-2017,16.58,17.11,12.94,14.38,2579450,100768301
04-01-2017,12.81,16.96,12.75,16.52,4901250,115773724
03-01-2017,11.81,13.05,11.81,12.78,3846520,89434459
02-01-2017,11.27,11.96,11.24,11.81,3800380,82595755
01-01-2017,11.21,11.49,10.96,11.23,3684210,78523984
31-12-2016,11.14,11.33,10.93,11.21,3468330,78344345
30-12-2016,10.83,11.44,10.72,11.11,4445310,77642449
29-12-2016,10.06,11.05,10.01,10.85,3237930,75786111
28-12-2016,9.73,10.36,9.72,10.07,2490150,70360097
27-12-2016,9.72,9.91,9.45,9.74,2285700,68011543
26-12-2016,9.98,10.17,9.7,9.7,2106310,67729159
25-12-2016,9.82,10.17,9.78,10.01,2578850,69834108
24-12-2016,9.59,10.02,9.59,9.83,2686220,68588606
23-12-2016,9.77,9.9,9.24,9.56,2883150,66640876
22-12-2016,9.84,9.93,9.21,9.79,2611390,68249123
21-12-2016,10.23,10.27,9.78,9.81,2189580,68394318
20-12-2016,10.33,10.51,10.22,10.22,2236060,71187849
19-12-2016,9.88,10.53,9.87,10.32,2089000,71871516
18-12-2016,9.72,9.94,9.64,9.89,1935260,68843103
17-12-2016,9.87,9.91,9.39,9.74,1964650,67783538
16-12-2016,9.29,9.98,9.17,9.89,1951350,68852460
15-12-2016,9.18,9.39,9.08,9.3,1999050,64667765
14-12-2016,9.4,9.42,9.1,9.16,1416530,63702802
13-12-2016,9.07,9.43,9.05,9.39,971378,65288409
12-12-2016,9.52,9.66,9.07,9.1,1054770,63239595
11-12-2016,8.88,9.59,8.78,9.54,1065390,66303846
10-12-2016,8.84,8.93,8.81,8.88,781253,61667482
09-12-2016,8.75,8.85,8.72,8.83,870014,61348694
08-12-2016,8.69,8.79,8.66,8.75,713673,60750683
07-12-2016,8.78,8.82,8.66,8.68,787296,60269059
06-12-2016,8.56,8.81,8.49,8.8,1016800,61029632
05-12-2016,8.8,8.9,8.48,8.56,979175,59386844
04-12-2016,8.87,9.01,8.66,8.82,889416,61121611
03-12-2016,8.64,8.92,8.61,8.88,939632,61465384
02-12-2016,8.75,8.86,8.61,8.66,823934,59913781
01-12-2016,8.91,8.94,8.7,8.74,672328,60510727
30-11-2016,8.82,8.95,8.75,8.91,605542,61606594
29-11-2016,8.96,9.05,8.62,8.82,1402230,60969604
28-11-2016,9.07,9.14,8.95,8.96,848792,61975639
27-11-2016,8.9,9.17,8.89,9.09,1058670,62802349
26-11-2016,9.11,9.13,8.79,8.9,947235,61455801
25-11-2016,9.14,9.18,8.76,9.1,1170070,62832065
24-11-2016,8.44,9.14,8.34,9.13,929254,63065111
23-11-2016,8.67,8.73,8.47,8.51,798355,58753969
22-11-2016,8.58,8.84,8.55,8.63,822084,59516298
21-11-2016,8.49,8.62,8.41,8.58,685102,59187017
20-11-2016,8.5,8.61,8.32,8.51,837398,58696709
19-11-2016,8.96,8.97,8.42,8.48,1120590,58474098
18-11-2016,9.02,9.11,8.79,8.95,867850,61712275
17-11-2016,9.44,9.46,9.01,9.02,1037810,62170698
16-11-2016,9.64,9.67,9.1,9.45,850986,65096802
15-11-2016,9.7,9.73,9.5,9.64,899729,66358995
14-11-2016,9.54,9.74,9.45,9.68,619525,66625152
13-11-2016,9.63,9.72,9.4,9.49,828714,65300002
12-11-2016,9.69,9.86,9.56,9.64,1066110,66318219
11-11-2016,9.65,9.74,9.51,9.67,978517,66466757
10-11-2016,9.67,9.76,9.53,9.67,621946,66493255
09-11-2016,9.73,10.0,9.4,9.7,951744,66662583
08-11-2016,9.88,10.49,9.7,9.76,1509000,67078342
07-11-2016,9.4,9.92,9.27,9.92,1597080,68126978
06-11-2016,9.21,9.48,9.13,9.4,1174590,64522848
05-11-2016,9.12,9.26,9.05,9.21,764091,63194800
04-11-2016,9.13,9.29,8.96,9.13,1315030,62619433
03-11-2016,8.99,9.44,8.79,9.12,1443680,62473993
02-11-2016,9.01,9.36,8.8,8.94,1234770,61228785
01-11-2016,9.21,9.34,8.65,9.04,1334790,61884486
31-10-2016,9.68,9.9,9.05,9.2,1001140,63004575
30-10-2016,8.63,9.72,8.63,9.67,1180810,66171146
29-10-2016,9.07,9.36,8.05,8.61,1459460,58904239
28-10-2016,9.72,9.73,9.05,9.07,1102490,62033788
27-10-2016,9.32,9.91,9.14,9.71,1527680,66395857
26-10-2016,9.39,9.55,8.95,9.34,1507430,63862757
25-10-2016,9.86,10.0,9.08,9.41,1147660,64308081
24-10-2016,9.96,10.16,9.77,9.85,1138230,67314453
23-10-2016,10.37,10.47,9.95,9.96,1071280,68053841
22-10-2016,10.77,10.78,10.26,10.36,1057070,70748271
21-10-2016,10.55,10.87,10.46,10.77,1101460,73546741
20-10-2016,10.3,10.78,10.24,10.5,1118960,71629536
19-10-2016,10.2,10.46,10.13,10.29,623278,70207003
18-10-2016,10.62,10.62,9.98,10.21,622564,69629340
17-10-2016,10.84,10.88,10.52,10.62,501778,72378610
16-10-2016,11.1,11.29,10.85,10.85,421644,73947628
15-10-2016,11.52,11.63,11.05,11.1,421471,75637684
14-10-2016,11.44,11.68,11.41,11.53,434177,78511315
13-10-2016,11.43,11.67,11.39,11.44,351218,77888091
12-10-2016,11.74,11.97,11.33,11.43,535850,77824881
11-10-2016,11.69,11.84,11.48,11.73,616754,79790793
10-10-2016,11.59,11.76,11.57,11.69,342278,79514944
09-10-2016,11.73,11.86,11.59,11.59,389417,78799967
08-10-2016,11.88,11.99,11.65,11.72,362282,79661033
07-10-2016,12.05,12.13,11.75,11.87,540185,80692801
06-10-2016,12.05,12.26,12.0,12.06,572725,81901459
05-10-2016,12.05,12.06,11.83,12.03,459125,81719663
04-10-2016,11.88,12.06,11.7,12.06,428041,81767656
03-10-2016,11.79,12.27,11.78,11.89,485966,80619414
02-10-2016,11.71,11.97,11.64,11.78,418786,79826090
01-10-2016,12.1,12.11,11.67,11.71,599642,79353116
30-09-2016,12.04,12.25,11.74,12.1,624527,81933732
29-09-2016,11.59,12.15,11.58,12.01,627955,81342533
28-09-2016,11.64,11.64,11.47,11.59,380292,78468779
27-09-2016,11.41,11.64,11.38,11.64,437637,78775522
26-09-2016,11.56,11.61,11.3,11.41,466947,77183612
25-09-2016,11.52,11.66,11.46,11.55,293042,78119549
24-09-2016,11.55,11.6,11.43,11.53,248501,77964322
23-09-2016,11.52,11.7,11.4,11.54,346538,78014343
22-09-2016,11.54,11.7,11.32,11.54,462190,77988538
21-09-2016,11.47,11.72,11.17,11.53,639852,77887573
20-09-2016,11.52,11.58,11.23,11.41,447288,77021125
19-09-2016,11.68,11.75,11.35,11.54,548366,77875072
18-09-2016,11.77,11.85,11.61,11.64,378121,78547201
17-09-2016,11.72,11.93,11.54,11.78,385226,79457111
16-09-2016,12.21,12.27,11.64,11.72,519023,79026407
15-09-2016,12.74,12.74,12.14,12.21,592210,82346375
14-09-2016,13.0,13.0,12.36,12.71,683059,85651661
13-09-2016,12.31,13.0,12.1,13.0,775508,87591945
12-09-2016,11.16,12.82,11.1,12.26,1357900,82571280
11-09-2016,11.42,11.62,10.96,11.14,583102,75009150
10-09-2016,11.2,11.47,11.01,11.42,748265,76885261
09-09-2016,11.68,11.68,11.14,11.22,453318,75479090
08-09-2016,11.28,11.69,11.24,11.69,637683,78648795
07-09-2016,10.94,11.4,10.83,11.28,669651,75888112
06-09-2016,11.27,11.36,10.92,10.92,532044,73416570
05-09-2016,11.36,11.69,11.13,11.27,639547,75726015
04-09-2016,11.36,11.56,10.72,11.39,966253,76412711
03-09-2016,11.37,11.54,10.85,11.45,1215250,76795285
02-09-2016,11.46,11.55,11.33,11.36,790593,76166475
01-09-2016,11.89,11.93,11.37,11.45,651970,76780310
31-08-2016,11.77,12.2,11.45,11.89,961216,79685053
30-08-2016,11.65,11.9,11.43,11.77,761521,78852173
29-08-2016,12.36,12.79,10.91,11.68,1761660,78267825
28-08-2016,12.59,12.8,12.19,12.42,932715,83140899
27-08-2016,12.75,12.86,12.33,12.57,2547960,84161242
26-08-2016,12.29,12.86,11.96,12.74,736721,85258917
25-08-2016,13.31,13.45,12.3,12.31,935742,82364471
24-08-2016,13.49,13.62,12.95,13.28,797964,88784723
23-08-2016,14.35,14.35,12.63,13.42,1404690,89710558
22-08-2016,13.41,14.45,13.41,14.21,1409370,94965774
21-08-2016,13.09,13.69,12.97,13.41,1177950,89617876
20-08-2016,13.75,14.09,12.93,13.1,1451660,87499528
19-08-2016,13.83,14.83,13.3,13.78,2879380,92028854
18-08-2016,12.45,14.18,12.45,13.86,2019880,92527009
17-08-2016,12.91,13.05,12.25,12.55,1054880,83727556
16-08-2016,13.23,13.32,11.48,12.87,2724180,85848848
15-08-2016,14.52,14.94,12.6,13.3,3240540,88684201
14-08-2016,12.82,15.05,12.74,14.48,3708120,96544763
13-08-2016,12.56,13.61,12.09,12.91,1847650,86008038
12-08-2016,11.09,12.86,10.77,12.59,2030400,83883817
11-08-2016,10.44,11.22,10.4,11.08,534511,73806119
10-08-2016,10.32,10.51,10.23,10.44,357513,69478830
09-08-2016,10.35,10.56,10.29,10.3,365466,68576528
08-08-2016,10.34,10.51,10.1,10.38,453814,69061679
07-08-2016,10.59,10.65,10.13,10.35,458848,68835323
06-08-2016,9.71,10.71,9.69,10.55,638130,70159767
05-08-2016,9.53,9.83,9.45,9.72,284062,64634182
04-08-2016,9.32,9.55,9.21,9.53,413348,63266335
03-08-2016,9.29,9.64,9.11,9.33,719797,61920950
02-08-2016,10.02,10.24,9.06,9.16,1182910,60748021
01-08-2016,9.45,10.48,9.45,9.9,1088710,65624298
31-07-2016,9.18,9.57,9.0,9.51,318887,63022053
30-07-2016,9.45,9.48,9.19,9.22,275617,61093146
29-07-2016,9.32,9.47,9.3,9.46,212714,62667470
28-07-2016,9.15,9.35,9.15,9.31,237187,61650408
27-07-2016,8.9,9.33,8.77,9.15,378749,60609905
26-07-2016,9.15,9.21,8.63,8.86,531920,58650703
25-07-2016,9.24,9.27,8.99,9.13,314414,60434387
24-07-2016,9.36,9.78,9.21,9.21,370757,60893861
23-07-2016,9.27,9.47,9.07,9.31,435897,61538420
22-07-2016,8.95,9.55,8.89,9.25,867493,61112693
21-07-2016,8.43,9.06,8.32,8.96,435825,59177616
20-07-2016,8.53,8.57,8.31,8.44,287009,55727774
19-07-2016,8.22,8.57,8.18,8.5,410793,56144971
18-07-2016,8.15,8.29,8.1,8.22,273466,54292910
17-07-2016,8.25,8.33,8.06,8.12,248488,53579401
16-07-2016,8.09,8.34,8.06,8.26,284036,54520580
15-07-2016,7.73,8.34,7.69,8.09,365346,53365100
14-07-2016,7.86,7.91,7.7,7.75,194024,51106875
13-07-2016,7.86,7.97,7.72,7.84,289681,51655541
12-07-2016,7.97,8.26,7.82,7.84,474628,51656105
11-07-2016,7.44,8.05,7.41,7.96,672593,52426612
10-07-2016,7.35,7.49,7.3,7.42,268877,48860051
09-07-2016,7.47,7.47,7.01,7.36,268561,48463202
08-07-2016,6.98,7.48,6.95,7.45,314761,49024750
07-07-2016,6.98,7.19,6.77,7.03,425808,46260604
06-07-2016,6.94,7.13,6.9,6.98,243442,45871022
05-07-2016,7.09,7.09,6.83,6.99,237373,45871196
04-07-2016,7.02,7.24,6.91,7.08,189054,46456140
03-07-2016,7.19,7.31,6.99,7.01,259776,46014347
02-07-2016,7.23,7.43,7.09,7.18,279444,47081472
01-07-2016,7.13,7.39,7.11,7.24,251575,47500986
30-06-2016,6.99,7.24,6.94,7.13,331408,46761183
29-06-2016,6.92,7.05,6.86,6.99,255225,45815920
28-06-2016,7.06,7.16,6.88,6.91,286458,45297828
27-06-2016,6.78,7.04,6.68,7.01,264512,45928249
26-06-2016,6.86,7.18,6.72,6.78,275629,44384064
25-06-2016,7.11,7.25,6.65,6.86,463260,44901720
24-06-2016,7.24,7.64,6.88,7.13,552216,46630668
23-06-2016,7.38,7.51,6.91,7.24,425205,47369374
22-06-2016,7.75,8.02,7.29,7.34,552499,47966253
21-06-2016,8.27,8.42,7.64,7.78,568810,50870116
20-06-2016,7.99,8.31,7.9,8.29,572251,54195342
19-06-2016,8.16,8.32,7.94,7.99,556704,52191427
18-06-2016,8.36,8.62,8.05,8.16,448647,53291677
17-06-2016,8.66,8.91,8.1,8.36,545419,54590160
16-06-2016,8.16,8.68,8.16,8.59,368946,56087499
15-06-2016,8.2,8.58,8.0,8.14,491191,53100363
14-06-2016,7.71,8.41,7.63,8.2,584298,53511003
13-06-2016,7.65,7.99,7.46,7.72,600793,50319140
12-06-2016,7.93,8.03,7.48,7.66,897877,49901691
11-06-2016,7.83,7.95,7.61,7.9,475115,51476197
10-06-2016,7.79,8.12,7.78,7.84,475334,51037524
09-06-2016,7.88,7.94,7.72,7.82,303753,50911839
08-06-2016,7.93,8.04,7.68,7.88,272918,51274491
07-06-2016,7.77,8.01,7.68,7.91,339881,51444313
06-06-2016,7.59,7.86,7.58,7.77,302748,50568217
05-06-2016,8.04,8.17,7.58,7.58,537053,49244478
04-06-2016,8.06,8.2,7.85,8.05,445286,52249278
03-06-2016,8.12,8.31,7.78,8.06,447007,52325608
02-06-2016,8.23,8.24,7.93,8.1,318685,52561353
01-06-2016,8.18,8.37,8.08,8.26,320823,53582036
31-05-2016,8.19,8.39,7.99,8.18,341324,53026543
30-05-2016,8.19,8.36,8.12,8.2,212989,53182220
29-05-2016,7.85,8.53,7.76,8.19,400555,53072101
28-05-2016,7.47,7.94,7.41,7.85,367974,50853393
27-05-2016,7.42,7.56,7.08,7.5,414196,48572770
26-05-2016,7.62,7.71,7.34,7.39,206517,47823054
25-05-2016,7.75,7.86,7.46,7.61,310684,49277007
24-05-2016,8.09,8.19,7.72,7.76,312203,50178839
23-05-2016,8.06,8.17,7.92,8.1,228942,52388342
22-05-2016,8.27,8.32,8.03,8.1,308676,52345256
21-05-2016,7.95,8.4,7.76,8.24,362889,53284349
20-05-2016,7.67,8.68,7.66,7.95,630261,51348509
19-05-2016,7.39,7.81,7.35,7.7,390961,49715019
18-05-2016,7.4,7.43,7.27,7.39,232479,47697364
17-05-2016,7.27,7.41,7.22,7.41,233869,47801243
16-05-2016,7.02,7.73,7.01,7.27,624372,46941599
15-05-2016,6.95,7.07,6.86,7.0,163629,45151179
14-05-2016,6.95,6.99,6.79,6.95,215702,44791127
13-05-2016,6.8,6.98,6.7,6.97,282706,44926683
12-05-2016,6.76,6.84,6.61,6.78,224735,43716334
11-05-2016,6.82,6.84,6.65,6.76,214337,43519810
10-05-2016,6.59,6.81,6.52,6.79,275287,43698189
09-05-2016,6.68,6.69,6.55,6.59,172995,42439779
08-05-2016,6.58,6.77,6.55,6.69,164290,43072011
07-05-2016,6.75,6.78,6.53,6.58,254392,42337576
06-05-2016,6.82,6.84,6.67,6.77,215622,43510549
05-05-2016,6.84,6.88,6.74,6.82,186158,43824834
04-05-2016,6.79,6.9,6.76,6.84,196202,43883431
03-05-2016,6.8,6.88,6.75,6.8,180138,43648569
02-05-2016,6.79,6.87,6.64,6.83,265828,43797040
01-05-2016,6.82,6.87,6.69,6.79,229207,43576655
30-04-2016,6.62,6.86,6.56,6.83,293789,43802123
29-04-2016,6.46,6.67,6.32,6.6,281894,42296006
28-04-2016,6.33,6.56,6.25,6.46,224846,41363997
27-04-2016,6.1,6.62,5.95,6.28,422258,40251794
26-04-2016,6.21,6.24,5.81,6.08,249141,38910847
25-04-2016,6.43,6.43,6.13,6.17,269831,39491036
24-04-2016,6.5,6.61,6.37,6.44,236604,41233711
23-04-2016,6.28,6.52,6.18,6.51,241922,41661426
22-04-2016,6.22,6.38,6.09,6.28,239961,40155376
21-04-2016,6.35,6.42,6.19,6.19,187613,39590346
20-04-2016,6.4,6.52,6.31,6.35,247651,40569979
19-04-2016,6.24,6.44,6.21,6.39,204854,40836280
18-04-2016,6.36,6.41,6.07,6.23,211282,39763546
17-04-2016,6.31,6.45,6.23,6.4,206734,40828174
16-04-2016,6.02,6.43,5.97,6.3,287896,40213007
15-04-2016,6.42,6.42,5.98,6.03,303991,38430143
14-04-2016,6.51,6.53,6.34,6.41,218510,40872256
13-04-2016,6.5,6.56,6.4,6.51,223697,41461412
12-04-2016,6.36,6.58,6.3,6.5,334270,41409811
11-04-2016,6.51,6.63,6.3,6.35,230475,40463286
10-04-2016,6.68,6.89,6.12,6.54,874074,41637182
09-04-2016,6.98,6.99,6.28,6.68,490236,42479873
08-04-2016,6.88,7.08,6.88,6.99,218748,44489988
07-04-2016,7.02,7.1,6.9,6.9,174662,43895017
06-04-2016,7.06,7.17,7.0,7.02,189714,44636957
05-04-2016,6.97,7.37,6.97,7.07,420016,44901536
04-04-2016,7.0,7.05,6.88,6.96,141900,44160124
03-04-2016,7.05,7.13,6.65,7.0,351429,44369420
02-04-2016,7.12,7.21,7.04,7.05,157191,44715921
01-04-2016,6.9,7.1,6.71,7.07,189159,44792601
31-03-2016,6.78,6.98,6.78,6.88,220521,43589697
30-03-2016,7.09,7.11,6.76,6.78,280500,42938130
29-03-2016,7.06,7.18,6.88,7.08,268689,44794874
28-03-2016,7.05,7.37,6.53,7.06,577452,44698704
27-03-2016,7.21,7.32,6.82,7.05,441517,44599545
26-03-2016,7.44,7.44,7.03,7.21,362976,45605031
25-03-2016,6.66,7.53,6.59,7.44,878166,47017364
24-03-2016,6.67,6.69,6.28,6.66,461165,42104084
23-03-2016,6.1,6.61,6.02,6.59,532087,41638234
22-03-2016,5.97,6.25,5.91,6.09,287782,38436135
21-03-2016,6.12,6.46,6.01,6.01,398501,37921729
20-03-2016,5.77,6.14,5.77,6.12,220354,38640092
19-03-2016,5.94,6.12,5.78,5.99,261243,37788999
18-03-2016,5.98,6.17,5.66,5.95,301156,37526773
17-03-2016,6.33,6.44,5.64,5.98,595131,37675442
16-03-2016,5.86,6.56,5.77,6.33,953870,39877609
15-03-2016,5.53,5.92,5.36,5.84,310793,36803150
14-03-2016,5.68,5.99,5.42,5.54,395433,34881727
13-03-2016,5.35,6.03,5.31,5.68,738440,35745325
12-03-2016,5.19,5.39,4.96,5.31,313635,33419273
11-03-2016,4.93,5.36,4.88,5.15,342455,32414540
10-03-2016,4.57,5.3,4.49,4.92,476033,30902160
09-03-2016,4.62,4.71,4.51,4.57,200317,28733532
08-03-2016,4.29,4.61,4.19,4.6,250496,28894830
07-03-2016,4.58,4.73,4.3,4.3,305007,27020059
06-03-2016,4.92,5.14,4.58,4.58,487244,28733377
05-03-2016,4.62,5.38,4.53,4.87,590483,30545387
04-03-2016,4.63,5.13,4.35,4.63,657278,29037254
03-03-2016,3.88,4.84,3.82,4.71,505229,29494930
02-03-2016,3.9,4.01,3.86,3.88,126503,24317934
01-03-2016,3.92,4.04,3.81,3.9,195998,24414127
29-02-2016,4.0,4.03,3.88,3.92,140688,24531738
28-02-2016,4.08,4.09,3.94,4.0,150601,25029705
27-02-2016,3.98,4.09,3.91,4.08,113700,25482156
26-02-2016,3.93,4.01,3.82,3.97,77086,24790583
25-02-2016,4.02,4.04,3.81,3.91,125778,24441832
24-02-2016,3.8,4.09,3.72,4.02,120323,25110873
23-02-2016,4.11,4.23,3.74,3.8,214434,23696296
22-02-2016,4.0,4.27,3.93,4.2,185000,26190566
21-02-2016,3.63,4.2,3.6,4.0,165716,24969454
20-02-2016,3.51,3.69,3.51,3.64,91429,22689077
19-02-2016,3.54,3.75,3.47,3.51,120692,21879086
18-02-2016,3.69,3.77,3.13,3.53,247042,21997418
17-02-2016,3.47,3.82,3.44,3.68,150307,22908255
16-02-2016,3.78,4.02,3.48,3.48,180945,21688782
15-02-2016,3.8,4.17,3.74,3.78,112454,23528309
14-02-2016,3.8,3.92,3.75,3.8,60426,23662279
13-02-2016,3.79,3.89,3.57,3.77,120917,23439999
12-02-2016,3.26,4.04,3.26,3.79,182601,23577840
11-02-2016,3.78,3.91,3.19,3.26,243649,20272971
10-02-2016,3.97,4.17,3.78,3.84,193410,23841927
09-02-2016,4.16,4.19,3.95,3.97,164368,24677092
08-02-2016,4.18,4.31,4.11,4.16,70569,25844085
07-02-2016,4.21,4.38,4.14,4.21,108239,26137315
06-02-2016,4.32,4.32,4.15,4.19,70855,26025544
